exp,cytokine,Donor 4,Donor 4,Donor 4,Donor 5,Donor 5,Donor 5,Donor 7,Donor 7,Donor 7,Donor 10,Donor 10,Donor 10,Donor 1,Donor 1,Donor 1,Donor 2,Donor 2,Donor 2,Donor 3,Donor 3,Donor 3,Donor 6,Donor 6,Donor 6,Donor 8,Donor 8,Donor 8,Donor 9,Donor 9,Donor 9
KT,CXCL10,28530.23,27083.67,12586.26,12585.91,14156.97,25568.11,235.63,301.61,2052.49,332.48,1017.19,910.91,1739.23,1744.66,13020.57,343.43,4830.67,4692.5,3753.83,2558.85,2093.43,348.15,639.28,1478.43,24.23,84.06,0.79,3664.02,3499.44,2324.89
KT,CCL5,4.88,2.29,1.47,1.56,1.39,2.21,1.1,0.78,0.78,0.66,1.39,2.39,3.99,1.78,4.81,0.61,3.5,1.07,1.14,2.13,1.03,1.49,0.62,1.87,0.51,1.9,0.58,1.32,2.55,0.87
KT,IL15,17.6,58.86,44.78,23.11,21.24,29.51,7.14,5.87,9.42,22.09,40.65,24.03,115.49,72.51,91.14,7.3,12.68,6.49,12.01,33.72,12.87,47.21,52.89,69.05,3.37,3.32,0.45,16.11,17.48,19.93
KT,IL12A,4.83,17.33,10.39,15.23,9.97,7.86,1.37,2.19,4.55,3.33,2.5,4.16,9.38,3.55,12.83,3.2,3.73,3.88,4.9,9.79,5.71,3.86,4.68,8.85,0.75,1.81,0.7,6.29,10.07,9.11
KT,IFI16,2.14,9.08,4.11,4.79,2.67,3.6,1.04,2.39,2.5,1.81,1.96,2.09,8.93,3.11,9.6,1.85,2.76,1.63,2.43,4.84,3.14,3.22,3.47,7.62,0.5,2.68,0.86,1.94,3.13,3.49
KU,CXCL10,1.53,0.99,0.66,0.82,1.41,0.86,0.96,1.46,0.71,0.78,0.81,1.59,0.48,0.97,2.14,0.67,0.95,1.58,1.31,1.08,0.71,1.73,0.42,1.38,1.44,0.61,1.14,0.78,1.09,1.17
KU,CCL5,1.86,1.11,0.48,1.04,1.06,0.91,0.7,1.05,1.36,0.75,0.88,1.52,1.3,1.59,0.49,1.26,0.75,1.06,0.78,2.15,0.6,3.15,0.35,0.91,1.6,0.51,1.23,0.86,1.26,0.93
KU,IL15,1.01,1.01,0.98,0.72,1.35,1.03,1.3,0.85,0.9,0.72,1.42,0.98,1.27,0.48,1.08,1.09,1.25,0.73,0.65,1.47,1.05,1.93,0.48,1.08,1.13,1.31,0.68,1.06,1.1,0.86
KU,IL12A,1.01,1.18,0.85,0.84,1.65,0.72,0.52,1.26,1.52,0.93,0.81,1.34,1.21,0.4,1.37,0.96,0.94,1.1,0.81,1.14,1.08,1.82,0.4,1.37,0.98,0.75,1.37,0.79,1.21,1.05
KU,IFI16,0.96,1.39,0.75,0.81,1.42,0.87,0.64,1.43,1.09,0.95,0.99,1.06,1.48,1.15,0.59,1.1,1.05,0.87,0.81,1.13,1.1,1.75,0.35,1.64,1.11,0.73,1.23,0.75,1.1,1.21
FT,CXCL10,147.51,213.97,25.68,65.1,45.12,349.23,34.29,32.1,48.3,306.48,72.42,212.78,,,,,,,,,,,,,,,,,,
FT,CCL5,0.16,0.63,0.75,1.76,0.85,0.96,1.67,1.18,1.66,0.69,2.7,1.15,,,,,,,,,,,,,,,,,,
FT,IL15,5.22,3.58,4.57,3.57,2.26,6.34,8.51,4.66,6.1,13.99,2.76,7.64,,,,,,,,,,,,,,,,,,
FT,IL12A,6.94,1.97,1.91,2.17,1.64,2.26,3.91,2.7,3.45,1.71,1.83,1.24,,,,,,,,,,,,,,,,,,
FT,IFI16,0.78,1.98,2.03,2.3,1.77,1.81,2.02,2.02,2.63,2.3,1.17,1.06,,,,,,,,,,,,,,,,,,
FU,CXCL10,1.14,0.85,1.03,0.92,1.18,0.92,1.03,0.88,1.11,0.92,1.09,0.5,,,,,,,,,,,,,,,,,,
FU,CCL5,0.88,1.43,0.8,0.87,1.11,1.04,1.03,0.88,1.11,0.77,1.3,0.41,,,,,,,,,,,,,,,,,,
FU,IL15,1,0.99,1.02,0.54,0.92,2.03,1.24,0.8,1.01,1.88,0.53,0.83,,,,,,,,,,,,,,,,,,
FU,IL12A,1.19,0.87,0.96,0.8,1.19,1.05,1.21,0.86,0.96,0.95,1.05,0.47,,,,,,,,,,,,,,,,,,
FU,IFI16,1.03,1.02,0.95,0.79,1.19,1.07,0.8,1.34,0.93,1.32,0.76,0.4,,,,,,,,,,,,,,,,,,
